"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"688",688,"PACIFIC","MHI","Molokai","-157.021_21.062",21.0625,-157.0208,25.2377777777778,1.09888888888889,10.4770152460968,0.1705005,0.02914895,0.004969909,7.08837705376542,0.225170195190909,0.0848575588888889,574.082755555556,48.7374944444444,0.04204061,25.41111,1.068299,0.325718666666667,8.58633388888889,4.39740171111111,8,1,1,9,0.410826425367482,0.00843860195569235,0.175531333715684,-0.133609404800417,-0.0376161127031827,-0.135446498103476,-0.0723612209031937,0.057150559315103,-0.429360816318063,0.078239400572407,-0.416516615437517,-0.19864676173917,0.450847198345348,-0.067564046470691,-0.321295395525987,-0.224946063967322,-0.225833668599118,0.471299936175552
"689",689,"PACIFIC","MHI","Molokai","-157.021_21.188",21.1875,-157.0208,24.75,1.05,9.92930709243829,0.1171817,0.02855942,0.00334664,7.0087287298916,0.500773496538168,0.08769567,593.8955,52.07342,0.04024586,24.86064,1.000538,0.433178,17.296158,10.6226233,2,0,0,2,-0.528158887715948,-1.05308670523092,-0.00626969263461429,-0.389801618013148,-0.183813976967899,-0.363062071620148,-0.271185685371318,0.593851923770823,-0.318327379576399,0.358468401726056,-0.167525641468537,-0.745154941240171,-0.554384017776584,-0.814317557399175,0.0235734416027865,0.309245945041514,0.312313760938679,0.466920126562869
"690",690,"PACIFIC","MHI","Molokai","-157.062_21.062",21.0625,-157.0625,25.27,1.11,10.7390385318812,0.1392302,0.02790969,0.003885872,7.15809596602629,0.253544423823478,0.08267109,596.402575,49.3739975,0.0418328,25.43098,1.063849,0.350035725,11.02869875,5.90432685,4,0,0,4,0.472855067917415,0.249694353589013,0.262504846826805,-0.283860486310617,-0.344940871865043,-0.287450696710295,0.101676658607358,0.112405656580032,-0.514900509993769,0.393928159713511,-0.369008506189373,-0.261925694616785,0.487132453244513,-0.116604838720389,-0.243254751035893,-0.0751506404035856,-0.0955655522887897,0.349121836480069
"691",691,"PACIFIC","MHI","Molokai","-157.062_21.104",21.10417,-157.0625,25.3,1.11,6.97579120986966,0.273112,0.02922328,0.007981228,7.09554525808173,0.000591396832605824,0.0850645,568.2911,48.55634,0.04520853,25.49503,1.152593,0.290709766666667,3.9631514,1.31982116666667,3,0,0,3,0.530605873050105,0.249694353589013,-0.986631615688365,0.359429960040468,-0.0191829757113478,0.286802125646901,-0.0544673806430164,-0.380187262537972,-0.421264803910427,-0.00367705758967249,-0.43003784689483,0.765996888911236,0.604096246716652,0.861389783168857,-0.433649327545147,-0.508495663849996,-0.491879147549517,0.782606539411827
"692",692,"PACIFIC","MHI","Molokai","-157.062_21.188",21.1875,-157.0625,24.775,1.08,9.9480176059804,0.1930734,0.02855711,0.00551362,7.02805791228157,0.501321778899292,0.104298835,570.7783,59.64908,0.04001582,24.88624,0.9958434,0.68482135,27.897875,18.90457,2,0,0,2,-0.480033216772039,-0.401696175820955,-5.91030299595838e-05,-0.0251485765441606,-0.184386835120073,-0.0592070756218521,-0.222934646926602,0.594919631921936,0.331226636657022,0.0315015908617676,0.397915922032933,-0.815202993399197,-0.507635023039864,-0.866053940162192,0.831171504923072,0.959471762569609,1.02825748511533,0.450328622744628
"693",693,"PACIFIC","MHI","Molokai","-157.104_21.062",21.0625,-157.1042,25.3,1.11,7.32955992669809,0.1353759,0.02704028,0.003660601,7.26925670329955,0.337203625349406,0.0840063533333333,618.0043,51.8849766666667,0.04172841,25.46352,1.062552,0.2840961,2.08692266666667,0.605499466666667,3,0,0,3,0.530605873050105,0.249694353589013,-0.869204998281942,-0.302380063783963,-0.560546329043451,-0.319038306565269,0.379164909248428,0.27532100406953,-0.462661936149813,0.699460280057556,-0.181590910109346,-0.293712845394393,0.546554808273134,-0.130898301090695,-0.454874543277833,-0.623568756444467,-0.553629622007195,0.452901390744119
"694",694,"PACIFIC","MHI","Molokai","-157.104_21.104",21.10417,-157.1042,25.324,1.11,8.1537830415112,0.4486072,0.02964489,0.01329891,7.11538724069495,0.20435798256658,0.08551842,582.89026,49.893028,0.04379137,25.56777,1.119648,0.30814052,8.7393416,4.85195316,2,3,1,5,0.576806517156254,0.249694353589013,-0.595620230164565,1.20266918703378,0.0853723167294894,1.03245009786178,-0.00493624960115063,0.0166214986753484,-0.403506409107468,0.202811651531565,-0.330268460117486,0.334466295980946,0.73692913254278,0.498322614479805,-0.377708875972659,-0.215561776116088,-0.186539373557662,0.660738000481532
"695",695,"PACIFIC","MHI","Molokai","-157.104_21.188",21.1875,-157.1042,24.79,1.08,10.3484452951244,0.2008366,0.02842929,0.005709641,7.08582005945308,1.00170287985587,0.1164443,587.3003,68.39845,0.0440267,24.76914,1.090504,0.70316675,24.03115,16.865415,2,0,0,2,-0.451157814205691,-0.401696175820955,0.132855049113285,0.0121529266707106,-0.216084986207068,-0.031720915080185,-0.0787441929492138,1.56934634712617,0.806385172380328,0.265186710560513,1.05096231699428,0.40612517319614,-0.721475151308215,0.177143996653921,0.890047328626882,0.722317306901596,0.85198006173208,0.573864541387328
"696",696,"PACIFIC","MHI","Molokai","-157.146_21.104",21.10417,-157.1458,25.34,1.115,5.52170325466859,0.4232195,0.02879332,0.01218589,7.27996072064598,0.00429828069056384,0.08324631,618.9188,51.518715,0.04856854,25.50129,1.23856,0.3638401,4.310897,1.800493,2,0,0,2,0.607606946560361,0.35825944182401,-1.46928771801833,1.0806834887176,-0.125808989178444,0.876381888812313,0.405885126486557,-0.372968591300293,-0.492396580097404,0.712394854683178,-0.208928405383771,1.78913267283945,0.615527836835867,1.80878074661374,-0.198952421904815,-0.487167687725771,-0.450326841681201,0.899756289466612
"697",697,"PACIFIC","MHI","Molokai","-157.146_21.188",21.1875,-157.1458,24.83,1.1,11.3882430980441,0.1987214,0.02864362,0.0056921,7.34371888511252,0.000480528176994994,0.09916342,602.150925,59.47087,0.04542114,24.80322,1.12659,0.3714586,5.418383875,1.50923259,4,0,0,4,-0.374156740695434,0.0325641771190234,0.477995625357916,0.00198957398108573,-0.162933173325863,-0.0341805226837651,0.565043314493298,-0.380403164736715,0.130317386024667,0.475232109466583,0.384614461693953,0.830737439987268,-0.659240552064959,0.574826250389333,-0.174502398308302,-0.419243165811206,-0.475505229105576,0.478941554811938
"698",698,"PACIFIC","MHI","Molokai","-157.188_21.062",21.0625,-157.1875,25.35,1.125,7.71566728218531,0.1328189,0.02586313,0.003435113,7.1183571274138,0.00182539221714251,0.0797119075,565.692125,45.335675,0.04210893,25.52073,1.074651,0.204140375,2.95853425,0.5463169,4,0,0,4,0.626857214937929,0.575389618293994,-0.741044201258752,-0.314666227185707,-0.852468395637534,-0.350656344266431,0.00247741722432512,-0.37778421800485,-0.630670538036173,-0.0404366377839007,-0.670425859703544,-0.177843062715066,0.651027854714061,0.00243755181471884,-0.711476152902603,-0.570110967075077,-0.558745736457155,0.284855589054074
"699",699,"PACIFIC","MHI","Molokai","-157.188_21.188",21.1875,-157.1875,24.88,1.09,11.7130057823958,0.1856959,0.02909974,0.005403702,7.43922559049026,0.00103997196303681,0.08586794,620.2397,53.25871,0.04362131,24.9777,1.08956,0.2534493,6.34631,1.608468,1,0,0,1,-0.27790539880761,-0.184565999350966,0.585794256692927,-0.0605968246850963,-0.0498197272782964,-0.0746198313695475,0.803454728899567,-0.379313721171137,-0.389832382513508,0.731077500525694,-0.0790564875198833,0.282682381226278,-0.340616934812514,0.166740736455335,-0.553229204058514,-0.362331486011245,-0.466926694181462,0.440598532906687
"700",700,"PACIFIC","MHI","Molokai","-157.188_21.229",21.22917,-157.1875,24.9133333333333,1.09666666666667,7.41087069049551,0.1513433,0.02947564,0.004460942,7.26862710740201,0.000687857563607395,0.08432703,600.197033333333,50.64101,0.04047404,25.08625,1.015342,0.232549533333333,3.65599833333333,0.852758366666667,3,0,0,3,-0.213737837549058,-0.0398125483709746,-0.842215478018358,-0.22565809057277,0.0433999174846621,-0.206814099903338,0.377593262023831,-0.379999417887013,-0.450116327120108,0.447596507965351,-0.274439646317638,-0.675673266133031,-0.142390240333184,-0.651171515047597,-0.620302747165637,-0.527334013702157,-0.532255002716078,0.642181811874573
"701",701,"PACIFIC","MHI","Molokai","-157.229_21.062",21.0625,-157.2292,25.35,1.13,9.38650351675925,0.1307391,0.02582539,0.003376389,6.97633514809498,0.00381617196719162,0.07482221,494.2415,36.98024,0.04210893,25.52073,1.074651,0.1592904,5.046543,0.8038657,1,0,0,1,0.626857214937929,0.683954706528986,-0.186442740097749,-0.324659485943216,-0.86182755869514,-0.358890652282658,-0.352049113999415,-0.37390743495124,-0.821966754708808,-1.05102541975188,-1.29406924260812,-0.177843062715066,0.651027854714061,0.00243755181471884,-0.855413010164928,-0.442048956320162,-0.536481593290279,0.181559822790215
"702",702,"PACIFIC","MHI","Molokai","-157.229_21.104",21.10417,-157.2292,25.37,1.12,10.5003566767741,0.1345297,0.02700654,0.00363318,6.80994077607255,0.000716420352691784,0.1123009,508.0482,57.05425,0.04370098,25.27719,1.104638,0.3117186,7.442949,2.320106,1,0,0,1,0.665357751693057,0.466824530059002,0.183279065834096,-0.306445981449413,-0.568913529932789,-0.322883292603566,-0.767415945325102,-0.379943795592942,0.644285831028149,-0.855745166626072,0.204239762830894,0.306942198282048,0.20629151962889,0.332906369161163,-0.366225757192031,-0.295072287307093,-0.40540821568345,0.213125548602049
"703",703,"PACIFIC","MHI","Molokai","-157.271_21.062",21.0625,-157.2708,25.355,1.135,10.2641414863437,0.1104035,0.02511772,0.002773085,6.79763764075577,0.000712032780284062,0.09329912,478.5485,44.72211,0.04209355,25.52432,1.074409,0.3630328,9.202371,3.4367585,2,0,0,2,0.636482349126709,0.792519794763983,0.104872046013559,-0.422370281591445,-1.03732302559964,-0.443486234385749,-0.798128007697102,-0.379952339816057,-0.0991075228645514,-1.27298526622521,-0.716221889740501,-0.18252633102582,0.657583670772842,-0.00022938565144531,-0.20154328677972,-0.187163199719968,-0.3088777285383,0.112607061301615
"704",704,"PACIFIC","MHI","Molokai","-157.271_21.104",21.10417,-157.2708,25.3475,1.1425,10.6345515452379,0.1167155,0.02673935,0.003120897,6.74853900778646,0.25427795067546,0.101766365,518.37915,52.748385,0.04318029,25.39732,1.096664,0.48404065,11.9773355,6.28945825,4,0,0,4,0.622044647843535,0.955367427116476,0.227822431958384,-0.392041668610681,-0.635174122867652,-0.394715865546092,-0.920691910255895,0.113834104136353,0.232150583417133,-0.709625490597037,-0.117146761620607,0.148390119171099,0.425664829696154,0.245029677610807,0.186806754286541,-0.0169687339910729,-0.0622723642496335,0.255791378222973
"705",705,"PACIFIC","MHI","Molokai","-157.271_21.188",21.1875,-157.2708,25.1,1.11,10.7406895715494,0.1505684,0.02932806,0.00441588,6.63464188931229,0.254282303712098,0.10306866,533.098566666667,54.4926916666667,0.04151137,25.28242,1.049508,0.546634391666667,13.2704930666667,7.88595961333333,12,0,0,12,0.145600505498815,0.249694353589013,0.263052877204333,-0.229381417917319,0.0068014732864246,-0.21313271559415,-1.20501093272479,0.113842581105577,0.283099360205819,-0.501435886091186,0.0130469757997679,-0.359802348266046,0.215842193162988,-0.274648434597447,0.387688615642982,0.0623433657356482,0.075739286044853,0.451449204480024
"706",706,"PACIFIC","MHI","Molokai","-157.271_21.229",21.22917,-157.2708,25,1.11,10.8337503059439,0.1407256,0.03039853,0.00427785,6.72816872671772,0.502376548114698,0.09023727,563.2665,50.790305,0.04112797,25.27746,1.039611,0.72962735,16.67873,12.169235,2,0,0,2,-0.0469021782768336,0.249694353589013,0.293942570762498,-0.276675218907031,0.272267908852809,-0.232487349738279,-0.971541821811759,0.596973656943869,-0.218894139729727,-0.0747443770690528,-0.263296379826936,-0.476549101864421,0.206784575432754,-0.383717360641325,0.974967233382135,0.271377774624898,0.446012633976969,0.682426151408683
"707",707,"PACIFIC","MHI","Molokai","-157.312_21.104",21.10417,-157.3125,25.3288888888889,1.14666666666667,10.9031888990644,0.1976163,0.02803796,0.005540758,6.81113379810831,0.227140938088738,0.0927814722222222,553.853544444444,51.2959111111111,0.04175801,25.39928,1.060623,0.544518244444444,13.7350046666667,8.26848033333333,9,0,0,9,0.586217759474175,1.04583833397897,0.316991355801223,-0.00332033574721627,-0.313131125034118,-0.0554017719820393,-0.764437829078309,0.0609883232209989,-0.119359094962393,-0.207880053483466,-0.225558320043027,-0.284699533170836,0.429244049605685,-0.152156658000731,0.380897272266067,0.0908328486053837,0.108806790433831,0.34053803112433
"708",708,"PACIFIC","MHI","Molokai","-157.312_21.146",21.14583,-157.3125,25.24,1.12,10.9715569671497,0.15191,0.02846652,0.00432435,6.80546176337528,0.126679010360967,0.1023296525,549.163925,56.0505225,0.04173644,25.3632,1.05857,0.6484471875,17.7724775,11.617881625,8,0,0,8,0.415104262784713,0.466824530059002,0.339684800958942,-0.222935146184905,-0.206852298325916,-0.22596709698379,-0.778596812135199,-0.134648134774146,0.254187686458577,-0.274209449514003,0.129322297299254,-0.291267679949962,0.363357185148619,-0.174781544852109,0.71443604106163,0.338459631493631,0.39835016971179,0.394987810568911
"709",709,"PACIFIC","MHI","Niihau","-160.062_21.896",21.89583,-160.0625,25.29,1.24,9.00871349707682,0.1120949,0.02635853,0.002954657,6.16284087838484,0.750505469301715,0.11184494,480.590925,53.8027375,0.04759729,25.52867,1.215095,0.527500075,13.0333767,9.16288434,4,0,0,4,0.514210557357893,-0.468830641941184,0.47345075002628,-0.343749672406406,-0.229706154839904,-0.346049889460179,0.471998364501027,0.0081342049226102,0.331575929516843,0.185381849377725,0.402113375022034,-0.0274178070945594,0.479044843682604,0.0121271283292817,-0.368568816558085,-0.521459910609189,-0.493447053558154,0.516846876473478
"710",710,"PACIFIC","MHI","Niihau","-160.062_21.938",21.9375,-160.0625,25.27,1.25,7.70472671335262,0.1224858,0.02756555,0.003376389,5.73544636843261,1.0007597748132,0.113525266666667,457.2178,51.9079433333333,0.05039201,25.46078,1.28302,0.275205666666667,5.97902293333333,1.89979012,3,0,0,3,0.317989133801812,-0.176909630970569,0.0673895277844492,-0.111249809616295,0.264780882772936,-0.0485741220708086,-0.361539300234952,0.545230187692182,0.418407011859275,-0.915097833812178,0.189246286153785,1.00061308094431,-0.0991087078238994,1.02756660432759,-0.949533647496395,-1.04500045409919,-1.00587647089448,0.832341314644355
"711",711,"PACIFIC","MHI","Niihau","-160.062_21.979",21.97917,-160.0625,25.27,1.25,8.89166519479241,0.1101885,0.02767612,0.00304959,6.40066718344119,0.500373292206787,0.092139895,497.1619,45.743485,0.05184384,25.3865,1.316134,0.81568565,28.225665,23.035465,1,1,1,2,0.317989133801812,-0.176909630970569,0.437001932231365,-0.386406010011721,0.310078750040132,-0.279087299413479,0.935825527258966,-0.528699665745523,-0.686684637846836,0.965595077953189,-0.503288197512446,1.53466518068292,-0.731679716895938,1.52260175792653,0.295043528102088,0.606039380824425,0.48529812160151,0.960950146873934
"712",712,"PACIFIC","MHI","Niihau","-160.062_22.021",22.02083,-160.0625,25.158,1.292,3.28894760551838,0.1241395,0.02802094,0.003478505,5.70727370647364,0.800032595217926,0.11283926,482.61608,54.357872,0.04689712,25.37972,1.190236,0.81260412,23.850828,19.585252,3,2,1,5,-0.780850838112248,1.04915861510602,-1.30768319845598,-0.0742477190277991,0.451343203246923,0.0234551179743692,-0.416483793699084,0.114429360617741,0.382957534955504,0.280732468210701,0.46447891689681,-0.284973621944768,-0.78941842774018,-0.359500548282304,0.287947609618172,0.281359811806665,0.241876986789874,0.96309310497368
"713",713,"PACIFIC","MHI","Niihau","-160.104_21.896",21.89583,-160.1042,25.295,1.2425,6.67931020505304,0.122046,0.02642366,0.003224903,6.16903544411613,1.00279056473984,0.109154546,486.19018,53.024322,0.04759729,25.52867,1.215095,0.62192738,18.7111498,13.2817794,4,1,1,5,0.563265913246904,-0.395850389198532,-0.251924966705971,-0.121090481709674,-0.203023961703316,-0.155427322915768,0.484079483311588,0.549588670593095,0.192549496394166,0.449012252607911,0.314663748920207,-0.0274178070945594,0.479044843682604,0.0121271283292817,-0.151128629723642,-0.100082628875348,-0.202848731171902,0.728302895760567
"714",714,"PACIFIC","MHI","Niihau","-160.104_21.979",21.97917,-160.1042,25.174,1.272,8.59690507558461,0.1339888,0.02841943,0.003807887,5.94080346027135,0.603792403542902,0.099335132,476.89206,47.42581,0.04737741,25.39785,1.203284,0.74172888,20.8665922,17.4309156,5,0,0,5,-0.623873699267363,0.465316593164785,0.345213690381377,0.146133662621397,0.61459496346493,0.255790257859997,0.038963904140248,-0.306741489534729,-0.314869901573149,0.0112277393320135,-0.314290557779224,-0.108300125059145,-0.635022730453212,-0.164440492591087,0.1247413693518,0.0598840417628049,0.0898831790875629,0.89690925434716
"715",715,"PACIFIC","MHI","Niihau","-160.104_22.021",22.02083,-160.1042,25.16,1.29,7.3642286478321,0.144806,0.02838944,0.004110961,5.99492820550131,0.33584424845137,0.0978753711111111,484.020066666667,47.4459588888889,0.04739979,25.43294,1.205516,0.860447955555556,25.4611211111111,21.97132,9,0,0,9,-0.761228695756651,0.990774412911893,-0.0386415013501893,0.388172130489742,0.602308782409099,0.469568606967407,0.144522147619927,-0.881812025867932,-0.390303220854344,0.34683654296049,-0.312026968732371,-0.100067697025458,-0.336195095715213,-0.13107338312582,0.398118841785354,0.400868098242896,0.410220037000899,0.930967451626268
"716",716,"PACIFIC","MHI","Niihau","-160.146_21.854",21.85417,-160.1458,25.2885714285714,1.23857142857143,8.53246545900555,0.1393942,0.02464315,0.003435113,6.09584925291241,0.571440265217264,0.106856587142857,479.862228571429,51.2866371428571,0.04663344,25.55305,1.191627,0.623380857142857,18.9200854285714,13.9099097142857,6,1,1,7,0.500194741389589,-0.510533643508412,0.325147206736384,0.267081295485313,-0.932456046788931,-0.00715215986691273,0.341346140963112,-0.376175673666714,0.0738021964183135,0.151072546926474,0.119446810100324,-0.381967662334536,0.686665753768427,-0.338705902553727,-0.147781670478089,-0.0845764214813296,-0.158532570426748,0.218096341320931
"717",717,"PACIFIC","MHI","Niihau","-160.146_21.938",21.9375,-160.1458,25.195,1.265,7.62855985975753,0.1784818,0.02801406,0.005,5.61659867940124,0.751707439798629,0.09985774,469.7287,46.869705,0.047838,25.42469,1.216266,0.73727725,18.0233492,16.19811584,4,0,0,4,-0.4178412045335,0.260971885485358,0.0436711848908128,1.14167941853478,0.448524632867992,1.09666723539513,-0.593325209664495,0.0107138749266098,-0.287864070396981,-0.326045609583686,-0.376765128652179,0.0611267752105855,-0.406452376609729,0.0296329012611044,0.114490486316243,-0.151127914077553,0.002906080405623,0.864246439693136
