"","X","OCEAN","JURISDICTION","REGION","cell_2.5","lat_bin_2.5","long_bin_2.5","c_sst_mean","c_sst_sd","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","not_oasis","oasis","oasis_present","Ji","c_sst_mean_z","c_sst_sd_z","human_pop50_log_z","kd490_cv_z","kd490_mean_z","kd490_sd_z","land_area50_log_z","nAll_30yr_z","npp_cv_z","npp_mean_z","npp_sd_z","sst_cv_z","sst_mean_z","sst_sd_z","wave_cv_z","wave_mean_z","wave_sd_z","y_pred_prob"
"43",43,"CARIB","FLORIDA","Keys_middle","-80.604_24.896",24.89583333,-80.60416667,26.536,2.576,10.1592340916221,0.721156848,0.1682674,0.121347188,7.01686071115915,1.00429145308677,0.206489782,1019.663786,210.5501533,0.109372028,26.51118,2.899581522,0.395132361,0.414540486,0.163798361,3,2,1,5,0.0996485845154808,0.83679984851532,0.126364724951027,0.989565544068167,1.82638179652826,2.07022352641,0.30013463991272,0.0553040714576724,0.247981864096687,0.785348122691236,0.66108608354447,0.953963193361252,0.0153302779174459,1.01934802308111,-0.149017640605074,-0.480032917634295,-0.383146275803659,0.151766669751062
"44",44,"CARIB","FLORIDA","Keys_middle","-80.646_24.812",24.8125,-80.64583333,26.63,2.47,10.2360999446412,0.222811953,0.05254171,0.011706921,6.37875026201828,1.00485318488674,0.217380136,955.0017259,207.598405,0.089665633,26.63383,2.388139234,0.417076306,0.964160663,0.402128568,1,0,0,1,0.136869084330661,0.752275794113807,0.13461373040241,-0.0651345204528416,0.0689851823293625,-0.063580336638016,0.159655386321015,0.0555704743696329,0.346573702461519,0.647913614831468,0.639633870241559,0.59547763085932,0.0605985551773101,0.649193400567274,-0.0964179036856424,-0.452720188136401,-0.362484653253738,0.0685025677010634
"45",45,"CARIB","FLORIDA","Keys_middle","-80.646_24.854",24.85416667,-80.64583333,26.62,2.52,10.2336216704183,0.361576948,0.1399033,0.050585808,6.30733929605151,1.00078725857427,0.212228977,946.8259532,200.9439036,0.100135317,26.60633,2.664233286,0.430462391,1.143033114,0.492032768,1,0,0,1,0.132909456690749,0.792145631095653,0.134347769682904,0.228548530478697,1.39564793523265,0.693075238376292,0.143934347415006,0.0536421971926707,0.299939567747482,0.630536604330099,0.591271418925056,0.7859351223466,0.0504487172266679,0.849015534939501,-0.0643313964791601,-0.443831331662,-0.35469056508743,0.13447971582856
"46",46,"CARIB","FLORIDA","Keys_middle","-80.688_24.812",24.8125,-80.6875,26.63,2.47,10.2238875889064,0.406588882,0.08816449,0.035846701,6.37824191352043,1.00345070030889,0.217380136,955.0017259,207.598405,0.09428465,26.61578,2.509459504,0.417076306,0.964160663,0.402128568,3,0,0,3,0.136869084330661,0.752275794113807,0.133303138181375,0.323812052128729,0.609948497910824,0.406224756203733,0.159543474006088,0.0549053420493025,0.346573702461519,0.647913614831468,0.639633870241559,0.679503699932379,0.0539365706315254,0.736998534790212,-0.0964179036856424,-0.452720188136401,-0.362484653253738,0.0861384286727042
"47",47,"CARIB","FLORIDA","Keys_middle","-80.729_24.771",24.77083333,-80.72916667,26.66,2.44,10.0995144264945,0.302298573,0.06754349,0.020418301,5.907596460076,1.00024949789047,0.225298153,939.8268219,211.7412474,0.091321531,26.64275,2.433056719,0.417414046,1.134215022,0.473437282,1,0,0,1,0.1487479672504,0.728353891924699,0.11995579531787,0.103091429253249,0.296800435614582,0.105959348051727,0.0559314392945117,0.0533871626510802,0.418256574499838,0.615660459583492,0.669742514276399,0.625600620171968,0.0638907935234819,0.681702278097647,-0.0956083393549276,-0.444269536392398,-0.356302668386045,0.0752627291787765
"48",48,"CARIB","FLORIDA","Keys_middle","-80.771_24.729",24.72916667,-80.77083333,26.63,2.52,9.89750048118399,0.201520639,0.04882229,0.009838699,5.22634992752595,1.0021022113692,0.213968703,996.6882155,213.2600849,0.089256976,26.64983,2.378683249,0.438267977,1.225966275,0.537301759,1,0,0,1,0.136869084330661,0.792145631095653,0.0982762839266623,-0.110195582530215,0.0125025109814217,-0.0999394173818753,-0.0940441715631635,0.0542658173147242,0.315689541034953,0.736515217900055,0.680780862641827,0.588043615935974,0.0665039154395025,0.642349663472598,-0.0456213709982359,-0.439710065581191,-0.350766048690489,0.0661374907552358
"49",49,"CARIB","FLORIDA","Keys_middle","-80.771_24.771",24.77083333,-80.77083333,26.63,2.52,10.0213999504605,0.365745049,0.1411727,0.051633216,5.96908414032575,1.00229626437067,0.222142943,939.6380362,208.7339587,0.099667226,26.61089,2.652233587,0.405099622,0.905085821,0.366649924,7,0,0,7,0.136869084330661,0.792145631095653,0.111572791508922,0.237369923930776,1.41492489320166,0.71345974944819,0.0694678786964992,0.0543578475054107,0.389692034327213,0.615259209302719,0.647886653918713,0.777419923831748,0.0521317449013931,0.840330793458709,-0.125126070223937,-0.455655843061742,-0.365560412554829,0.141553976195727
"50",50,"CARIB","FLORIDA","Keys_middle","-80.812_24.729",24.72916667,-80.8125,26.66,2.46,9.86423877563144,0.323431405,0.06876497,0.022240751,5.31306501163058,1.00046060326626,0.213968703,996.6882155,213.2600849,0.091385649,26.65327,2.43572638,0.433086512,1.152708792,0.499222631,2,0,0,2,0.1487479672504,0.744301826717437,0.0947067406294959,0.147817079094433,0.315349686142375,0.141427620399256,-0.0749539493194106,0.0534872799790331,0.315689541034953,0.736515217900055,0.680780862641827,0.626767011959837,0.0677735678958729,0.683634436198142,-0.058041366393651,-0.44335051020205,-0.354067252426557,0.0766721279866045
"51",51,"CARIB","FLORIDA","Keys_middle","-80.854_24.729",24.72916667,-80.85416667,26.63,2.52,9.75833833741034,0.381770539,0.1159963,0.04428397,4.75283640656524,1.00452016599127,0.222015292,953.9434312,211.7900291,0.096856968,26.63678,2.579957752,0.435574789,1.247241972,0.543267158,1,0,0,1,0.136869084330661,0.792145631095653,0.0833418333543133,0.271286365147619,1.03259906634578,0.570429730146156,-0.198287607914504,0.0554125392064536,0.388536392668631,0.645664286383841,0.670097041603027,0.726297589183247,0.0616873559756524,0.788021402841214,-0.0520769549998622,-0.438652794794278,-0.350248888805265,0.110633869200704
"52",52,"CARIB","FLORIDA","Keys_middle","-80.896_24.688",24.6875,-80.89583333,26.63,2.46,9.8361348636739,0.22852298,0.05256999,0.012013451,4.90825870674382,1.00360930902301,0.222015292,953.9434312,211.7900291,0.090226393,26.6258,2.402349891,0.423894945,1.132933828,0.480244923,1,0,0,1,0.136869084330661,0.744301826717437,0.0916907157779223,-0.0530476693466791,0.0694146390580244,-0.0576146917519076,-0.164071574075865,0.0549805626853884,0.388536392668631,0.645664286383841,0.670097041603027,0.605678601865361,0.0576348024957233,0.659478315406988,-0.0800735946952316,-0.444333203824236,-0.355712491796313,0.0690153635656745
"53",53,"CARIB","FLORIDA","Keys_middle","-80.938_24.688",24.6875,-80.9375,26.61,2.575,9.83195865851981,0.356957048,0.08011086,0.028596136,5.16332232925026,1.00158552500769,0.22962094,920.49517505,211.30887685,0.09442884,26.65053,2.51657863,0.413738293,0.9218684865,0.381332272,4,0,0,4,0.128949829050835,0.836002451775683,0.0912425383658583,0.218770946967823,0.487647027130993,0.265115253011072,-0.107919622080183,0.0540207773307227,0.457391346169298,0.574572449599897,0.666600205271089,0.682126708009562,0.0667622749509728,0.74215097810393,-0.104419136172948,-0.45482184820086,-0.36428755194542,0.0819255352468773
"54",54,"CARIB","FLORIDA","Keys_middle","-80.938_24.729",24.72916667,-80.9375,26.6,2.64,9.92605716643249,0.278407062,0.1638997,0.045630834,5.37469251124889,1.00327445363859,0.227084435,926.1457473,210.17237325,0.11216414,26.59094,2.982549916,0.3775656755,0.805501697,0.3105485485,2,0,0,2,0.124990201410923,0.887833239852083,0.101340899006519,0.0525272949638739,1.76005442192513,0.596642212884823,-0.0613867288503547,0.0548217565620723,0.434428025512175,0.586582330124951,0.658340518072582,1.00475542810984,0.0447684988244722,1.07939611703467,-0.191125066405057,-0.460604559202301,-0.370424023675312,0.159129994536873
"55",55,"CARIB","FLORIDA","Keys_middle","-80.979_24.646",24.64583333,-80.97916667,26.59,2.55,9.84839502993693,0.21839498,0.04723555,0.010316007,5.11156851967563,0.000525256260298192,0.227201601,917.4296592,208.4414871,0.090067086,26.63721,2.399135886,0.431667117,1.168886251,0.504569758,1,0,0,1,0.12103057377101,0.81606753328476,0.0930064388768846,-0.0744826280683266,-0.0115935346210193,-0.09065011444481,-0.119313161473497,-0.420734916856249,0.435488745056632,0.568056918521402,0.645761078662773,0.60278059543113,0.0618460625326981,0.657152190181433,-0.0614436627257261,-0.442546590367735,-0.353603692556446,0.0872506973132543
"56",56,"CARIB","FLORIDA","Keys_middle","-80.979_24.688",24.6875,-80.97916667,26.62,2.51,9.85317793447056,0.381420466,0.1303025,0.04970004,5.19322029722188,0.804368254173314,0.2274981754,941.0613127,214.0871396,0.102659472,26.58434,2.729134295,0.4199059654,0.9305086138,0.3922340896,5,0,0,5,0.132909456690749,0.784171663699283,0.0935197253886663,0.270545468593061,1.24985132418111,0.675836542850639,-0.101337620123912,-0.0395100771479891,0.438173672957777,0.618284280032346,0.686791589856466,0.831852862502375,0.0423325377163185,0.895987420234918,-0.089635197111615,-0.454392487217316,-0.363342437840101,0.125111432360727
"57",57,"CARIB","FLORIDA","Keys_middle","-81.021_24.646",24.64583333,-81.02083333,26.64,2.45,9.85374566008364,0.287317537,0.05990666,0.017212234,5.14197736599947,0.000553167097968981,0.22702850225,920.186065575,208.90703275,0.092416259,26.63227,2.461254761,0.424873575,1.14282347175,0.4860866695,4,0,0,4,0.140828711970574,0.736327859321068,0.0935806519443899,0.0713854766202002,0.180828440241622,0.0435633111122075,-0.112618690257878,-0.420721680061695,0.433921658809375,0.573915459882809,0.649144492006669,0.645515180032694,0.0600227825517459,0.702110515423809,-0.0777278140919052,-0.443841749587515,-0.355206051749394,0.0946504993413665
"58",58,"CARIB","FLORIDA","Keys_middle","-81.062_24.646",24.64583333,-81.0625,26.64,2.5,9.88636702259977,0.372335565,0.08087161,0.030111377,5.23807607863395,0.000691720383474603,0.226509206,928.4552847,210.3036697,0.096047924,26.633,2.55804437,0.404492949,1.064635134,0.430637404,2,0,0,2,0.140828711970574,0.776197696302914,0.0970814756087063,0.251318130725243,0.499199686477866,0.29460466586747,-0.0914626733956075,-0.420655970769961,0.429220400067606,0.591491083967031,0.659294732038357,0.711580001647383,0.0602922146137087,0.772161666889518,-0.126580268190443,-0.447727227246854,-0.36001312932824,0.110109190799542
"59",59,"CARIB","FLORIDA","Keys_middle","-81.062_24.688",24.6875,-81.0625,26.56,2.6,9.88863438345528,0.244923174,0.1551508,0.038000026,5.27382813807984,0.00431059721857309,0.226509206,928.4552847,210.3036697,0.114577636,26.55913,3.043082319,0.39992270875,0.9579633265,0.384573835,4,0,0,4,0.109151690851271,0.855937370266606,0.097324801758391,-0.0183382023821242,1.62719466331868,0.448132472493752,-0.0835919001899878,-0.418939708085623,0.429220400067606,0.591491083967031,0.659294732038357,1.04866013372221,0.033027904453202,1.12320623854406,-0.137535155053703,-0.453028157498727,-0.364006530282153,0.180979382225608
"60",60,"CARIB","FLORIDA","Keys_middle","-81.104_24.604",24.60416667,-81.10416667,26.6175,2.55,9.94187315135952,0.22667184,0.04841447,0.010974197,5.33785015000603,0.000391852859174833,0.22256440175,941.534414825,209.47733345,0.090374967,26.62913,2.40660674,0.42988136025,1.18139949975,0.50793932775,4,0,0,4,0.13191954978077,0.81606753328476,0.103038221559482,-0.0569654329217176,0.00630940479037123,-0.0778405107923529,-0.0694975306949582,-0.420798183800592,0.393507557032668,0.619289824204868,0.653289226252201,0.60838136073948,0.0588638556002913,0.662559195443043,-0.0657241298546812,-0.441924759160384,-0.353311573570747,0.0874724842465409
"61",61,"CARIB","FLORIDA","Keys_middle","-81.104_24.646",24.64583333,-81.10416667,26.61,2.55,9.90239812311278,0.315692494,0.1305059,0.041199733,5.31601013698538,0.000291081480681896,0.22354024175,935.301453425,209.0682575125,0.104450605,26.53905,2.772019841,0.413839332875,1.091139115125,0.45471006825,8,0,0,8,0.128949829050835,0.81606753328476,0.098801883700589,0.131438402372918,1.25294013247708,0.510404731984161,-0.0743055834884914,-0.420845974914918,0.402341967700121,0.606042117880739,0.650316213862107,0.864435956519357,0.0256166773241513,0.927025688800872,-0.104176943128654,-0.446410143017822,-0.357926191592712,0.15940070985627
"62",62,"CARIB","FLORIDA","Keys_middle","-81.146_24.646",24.64583333,-81.14583333,26.61,2.61,9.92780609244418,0.235398658,0.1544524,0.036357888,5.42335463418396,0.00288770304177888,0.217983377,990.4603649,215.9038949,0.107965428,26.52506,2.863789448,0.366920626,0.729450189,0.26765032,2,0,0,2,0.128949829050835,0.863911337662975,0.101528588333285,-0.0384959440195325,1.61658884368298,0.416173407599666,-0.0506738205798333,-0.419614519716599,0.352034924306745,0.723278374209776,0.699995094442136,0.928375266588486,0.0204531779448974,0.993443630833322,-0.216641298932723,-0.464383849615635,-0.374143010942953,0.206830705344655
"63",63,"CARIB","FLORIDA","Keys_middle","-81.188_24.604",24.60416667,-81.1875,26.64,2.54,10.0368066916475,0.309731417,0.07382109,0.022864711,5.49799359395639,8.04383656941354e-06,0.2171477035,969.11716685,210.44278505,0.093471251,26.60114,2.486441835,0.4171121015,1.0909937875,0.455122601,2,0,0,2,0.140828711970574,0.808093565888391,0.113226195290295,0.118822343977226,0.392131325283894,0.15357104447891,-0.0342421426911396,-0.420980206326759,0.344469459801388,0.67791495838883,0.660305770873176,0.664706889148189,0.0485331659916199,0.720339574865014,-0.0963321017077893,-0.446417364903547,-0.357890427783846,0.106948948879211
"64",64,"CARIB","FLORIDA","Keys_middle","-81.229_24.604",24.60416667,-81.22916667,26.6375,2.57,10.094051188445,0.303187039,0.09710656,0.02944145,5.54979292322819,0.000676516463281587,0.215274118,971.552463375,209.1514425,0.098796001,26.58639,2.626629018,0.4162848845,1.128269741,0.4709128195,4,0,0,4,0.139838805060596,0.832015468077499,0.119369497518749,0.10497178391711,0.745741713245548,0.281566638328189,-0.0228385821908384,-0.420663181272576,0.327507638470447,0.683091004108505,0.650920771539146,0.761571181116972,0.043089161999912,0.821799573426265,-0.0983149446549112,-0.444564980152538,-0.356521522269374,0.12417673470733
"65",65,"CARIB","FLORIDA","Keys_middle","-81.271_24.604",24.60416667,-81.27083333,26.63,2.6,10.2443813407062,0.223418592,0.1365116,0.030499229,5.55645790161936,0.000572416816139594,0.216173787,916.0263062,198.0208756,0.103193104,26.62683,2.747705224,0.424010996,1.29675151,0.549836899,2,0,0,2,0.136869084330661,0.855937370266606,0.135502464197743,-0.0638506261080607,1.34414198096806,0.302152988381961,-0.0213712951547809,-0.420712550827823,0.335652462837942,0.565074193742602,0.57002793412441,0.841560339069704,0.0580149600626019,0.909428067156407,-0.0797954199153899,-0.436192476422524,-0.349679336542035,0.17290796239477
"66",66,"CARIB","FLORIDA","Keys_upper","-80.104_25.438",25.4375,-80.10416667,26.615,2.32,14.4807111899966,0.27199774,0.08660802,0.023557186,7.58886598936529,1.00294422753388,0.181547189,857.2035138,155.6228886,0.089348676,26.52547,2.370015612,0.510720231,2.2475972065,1.1559678795,2,0,0,2,0.130929642870793,0.632666283168268,0.590132272468743,0.0389625682158736,0.586312128941218,0.167047898106639,0.426060919040577,0.0546651458878971,0.0221732175223162,0.440050624868846,0.261895069022717,0.589711761027018,0.0206045028016156,0.636076490570982,0.128047014500354,-0.388941315730982,-0.297131865986177,0.0580514018329989
"67",67,"CARIB","FLORIDA","Keys_upper","-80.104_25.479",25.47916667,-80.10416667,26.61,2.31,10.9803547868403,0.263149714,0.0548502,0.014433814,7.69792386858698,1.00282458059024,0.17715055475,872.76132915,154.5873531,0.085596189,26.60889,2.277619591,0.49292764175,1.9240872285,0.95713964375,4,0,0,4,0.128949829050835,0.624692315771899,0.214484856648735,0.0202365539901564,0.104041637900395,-0.0105099184720461,0.450069880956158,0.0546084029828408,-0.0176301032260529,0.473117630353881,0.254369180575949,0.521449026367727,0.0513935748686183,0.569205183529131,0.0853980963743965,-0.40501776431992,-0.314368933880525,0.0673720110668592
"68",68,"CARIB","FLORIDA","Keys_upper","-80.104_25.521",25.52083333,-80.10416667,26.59,2.34,14.7487359458964,0.331392151,0.07922994,0.02625618,7.66641569969174,1.00285883329343,0.159466278,934.5496825,149.0291592,0.088419902,26.53472,2.346197349,0.535901082,2.404871418,1.288773196,1,0,0,1,0.12103057377101,0.648614217961006,0.618895859753395,0.164665248713659,0.474269480404937,0.219575349754886,0.443133395188837,0.0546246474252468,-0.177728237311956,0.604444283432829,0.213974286091978,0.572816125380459,0.0240185392031958,0.61883810345173,0.188405629963864,-0.381125758414399,-0.285618540182093,0.0514497144770487
"69",69,"CARIB","FLORIDA","Keys_upper","-80.104_25.562",25.5625,-80.10416667,26.5833333333333,2.32333333333333,14.880076096735,0.261132905,0.1618475,0.042263708,7.73453166312692,1.00274351736647,0.155448507,941.2003849,146.3081951,0.095637304,26.45422,2.530010277,0.54065219,2.342822863,1.266652312,3,0,0,3,0.118390822011067,0.635324272300391,0.632990878252494,0.0159681675698911,1.7288899559223,0.5311116677415,0.458129043221145,0.0545699585172322,-0.214101658140968,0.618579867883003,0.194199326871111,0.704110277140463,-0.00569280461595701,0.751872087096435,0.199794057654318,-0.384209188516439,-0.287536271725365,0.107488605742762
"70",70,"CARIB","FLORIDA","Keys_upper","-80.104_25.604",25.60416667,-80.10416667,26.5683333333333,2.28833333333333,14.9215148615968,0.346748325,0.08746641,0.030328831,7.78137765531988,1.00205082274624,0.1544031345,949.13233565,146.547349183333,0.086506121,26.56306,2.297867272,0.544619614166667,2.30865903133333,1.257313882,6,0,0,6,0.112451380551199,0.607415386413099,0.637437958247283,0.197165145614571,0.599347537757205,0.29883672583897,0.468442132476916,0.0542414461133806,-0.223565555875701,0.635438652555317,0.195937410164978,0.538001900947705,0.0344784085676031,0.58385937402762,0.209303991598031,-0.385906920026254,-0.288345850663334,0.0561519392662663
"71",71,"CARIB","FLORIDA","Keys_upper","-80.104_25.646",25.64583333,-80.10416667,26.56,2.28,14.9820810825377,0.318436926,0.1081041,0.034424337,7.83770990165657,1.00342243783409,0.163516225,934.3182971,152.7762005,0.088953235,26.51094,2.358233873,0.548168547,2.293569826,1.257262839,1,0,0,1,0.109151690851271,0.600770413582791,0.643937737630291,0.13724673438658,0.912749052415588,0.378542902803464,0.480843609257584,0.0548919384898312,-0.14106352283067,0.603952490586672,0.241206394338612,0.582518162739694,0.0152416975135137,0.627549496901461,0.217810799894263,-0.386656760372104,-0.288350275747393,0.0649753530886879
