"","SITE","REGION","REGION_SUB","YEAR","DATE","SI_LATI","SI_LONG","DEPTH","HABITAT","REEF_ZONE","OCEAN","coral_cover","SI_LONG_360","JURISDICTION","c_sst_mean","c_sst_sd","human_pop50","human_pop50_log","kd490_cv","kd490_mean","kd490_sd","land_area50","land_area50_log","nAll_30yr","npp_cv","npp_mean","npp_sd","sst_cv","sst_mean","sst_sd","wave_cv","wave_mean","wave_sd","long_bin_0.5","lat_bin_0.5","long_bin_2.5","lat_bin_2.5","admin","my_cell"
"4000","ROS-00393","Rose","Rose",2015,2015-03-17,-14.53166345,-168.1563644,15.8,"AGR","Forereef","PACIFIC",25.9515571792723,191.8436356,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,1,0.104035471284852,314.631419362826,32.7328279944334,0.0253098591454147,28.40652,0.718965020011405,0.157773462376559,21.8217798201834,3.44289775744925,-168.154166666667,-14.5291666666667,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4001","ROS-00394","Rose","Rose",2015,2015-03-16,-14.5413655,-168.1723151,3.6,"AGR","Forereef","PACIFIC",21.1920529041489,191.8276849,"SAMOA",28.14,1.01,1095,6.99942246750796,0.224085092281169,0.02544068,0.00570087712549569,61.1414451599121,4.1294131602106,1,0.0883315042698092,320.985323517725,28.353116474852,0.0246832721946964,28.43027,0.70175209297871,0.599218735572274,0.200809415595859,0.120328764104358,-168.170833333333,-14.5375,-168.1875,-14.5208333333333,NA,"-168.1875_-14.5208333333333"
"4002","ROS-00395","Rose","Rose",2015,2015-03-18,-14.53797871,-168.1718668,23.55,"AGR","Forereef","PACIFIC",17.2661871334299,191.8281332,"SAMOA",28.14,0.99,1095,6.99942246750796,0.224085092281169,0.02544068,0.00570087712549569,61.1414451599121,4.1294131602106,1,0.145681794979707,314.80136624724,45.8608280969622,0.0246832721946964,28.43027,0.70175209297871,0.164896979142045,22.5784005113274,3.72311003817709,-168.170833333333,-14.5375,-168.1875,-14.5208333333333,NA,"-168.1875_-14.5208333333333"
"4003","ROS-00397","Rose","Rose",2015,2015-03-18,-14.53640769,-168.1642824,13.2,"AGR","Forereef","PACIFIC",9.0566036740477,191.8357176,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,1,0.145681794979707,314.80136624724,45.8608280969622,0.0253098591454147,28.40652,0.718965020011405,0.164896979142045,22.5784005113274,3.72311003817709,-168.1625,-14.5375,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4004","ROS-00398","Rose","Rose",2015,2015-03-17,-14.54701507,-168.1479369,1.65,"APS","Backreef","PACIFIC",2.64026396596194,191.8520631,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,1,0.106508357333308,317.955903576389,33.8649609943489,0.0257757557081809,28.38021,0.731521359906872,0.164510436121082,22.209997951631,3.65377644927116,-168.145833333333,-14.5458333333333,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4005","ROS-00400","Rose","Rose",2015,2015-03-16,-14.55783259,-168.1527042,22.5,"AGR","Forereef","PACIFIC",25.4681648399753,191.8472958,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,1,0.140103106021581,315.726513147659,44.2342651453504,0.0257757557081809,28.38021,0.731521359906872,0.157542268586608,22.1779163638129,3.49395925647915,-168.154166666667,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4006","ROS-00403","Rose","Rose",2015,2015-03-17,-14.55313873,-168.1601232,1.1,"RRB","Backreef","PACIFIC",0,191.8398768,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,1,0.140103106021581,315.726513147659,44.2342651453504,0.0257757557081809,28.38021,0.731521359906872,0.157542268586608,22.1779163638129,3.49395925647915,-168.1625,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4007","ROS-00404","Rose","Rose",2015,2015-03-16,-14.54603347,-168.1702295,4.95,"AGR","Forereef","PACIFIC",10.2941176178633,191.8297705,"SAMOA",28.14,1.01,1095,6.99942246750796,0.326604998304313,0.02909518,0.00950263121456368,61.1414451599121,4.1294131602106,1,0.140103106021581,315.726513147659,44.2342651453504,0.0239884692024759,28.43245,0.682050951175937,0.157542268586608,22.1779163638129,3.49395925647915,-168.170833333333,-14.5458333333333,-168.1875,-14.5625,NA,"-168.1875_-14.5625"
"4008","ROS-00406","Rose","Rose",2015,2015-03-17,-14.54775369,-168.1632396,6.65,"RRB","Backreef","PACIFIC",4.34782615239203,191.8367604,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,1,0.140103106021581,315.726513147659,44.2342651453504,0.0257757557081809,28.38021,0.731521359906872,0.157542268586608,22.1779163638129,3.49395925647915,-168.1625,-14.5458333333333,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4009","ROS-00408","Rose","Rose",2015,2015-03-17,-14.54194721,-168.1488419,12.45,"APR","Lagoon","PACIFIC",0.671140872708436,191.8511581,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,1,0.104035471284852,314.631419362826,32.7328279944334,0.0257757557081809,28.38021,0.731521359906872,0.157773462376559,21.8217798201834,3.44289775744925,-168.145833333333,-14.5458333333333,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4010","ROS-00409","Rose","Rose",2015,2015-03-19,-14.55933471,-168.1557296,5.75,"AGR","Forereef","PACIFIC",9.84848487517218,191.8442704,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,1,0.145681794979707,314.80136624724,45.8608280969622,0.0257757557081809,28.38021,0.731521359906872,0.164896979142045,22.5784005113274,3.72311003817709,-168.154166666667,-14.5625,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4011","ROS-00411","Rose","Rose",2015,2015-03-16,-14.54094691,-168.1727545,13.95,"AGR","Forereef","PACIFIC",27.4999998607143,191.8272455,"SAMOA",28.14,1.01,1095,6.99942246750796,0.224085092281169,0.02544068,0.00570087712549569,61.1414451599121,4.1294131602106,1,0.106508357333308,317.955903576389,33.8649609943489,0.0246832721946964,28.43027,0.70175209297871,0.164510436121082,22.209997951631,3.65377644927116,-168.170833333333,-14.5375,-168.1875,-14.5208333333333,NA,"-168.1875_-14.5208333333333"
"4012","ROS-00412","Rose","Rose",2015,2015-03-17,-14.54249136,-168.152167,17.9,"APS","Lagoon","PACIFIC",9.54063585398744,191.847833,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.104035471284852,314.631419362826,32.7328279944334,0.0257757557081809,28.38021,0.731521359906872,0.157773462376559,21.8217798201834,3.44289775744925,-168.154166666667,-14.5458333333333,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4013","ROS-00419","Rose","Rose",2015,2015-03-16,-14.53492317,-168.1482059,5,"SAG","Forereef","PACIFIC",8.61423214451037,191.8517941,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,2,0.0883315042698092,320.985323517725,28.353116474852,0.0253098591454147,28.40652,0.718965020011405,0.599218735572274,0.200809415595859,0.120328764104358,-168.145833333333,-14.5375,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4014","ROS-00420","Rose","Rose",2015,2015-03-19,-14.53393218,-168.1480696,23.05,"AGR","Forereef","PACIFIC",20.4379561612233,191.8519304,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,2,0.106508357333308,317.955903576389,33.8649609943489,0.0253098591454147,28.40652,0.718965020011405,0.164510436121082,22.209997951631,3.65377644927116,-168.145833333333,-14.5375,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4015","ROS-00421","Rose","Rose",2015,2015-03-18,-14.54254802,-168.1611187,19.1,"SCR","Lagoon","PACIFIC",4.05405395544193,191.8388813,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.10047678335895,317.828404046301,31.9343756986809,0.0257757557081809,28.38021,0.731521359906872,0.158124273386485,21.9721842823701,3.47433567436371,-168.1625,-14.5458333333333,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4016","ROS-00422","Rose","Rose",2015,2015-03-19,-14.55211504,-168.1404617,13.45,"AGR","Forereef","PACIFIC",15.5893535657592,191.8595383,"SAMOA",28.12,1,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.0883315042698092,320.985323517725,28.353116474852,0.0257757557081809,28.38021,0.731521359906872,0.599218735572274,0.200809415595859,0.120328764104358,-168.1375,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4017","ROS-00425","Rose","Rose",2015,2015-03-19,-14.52811045,-168.1510822,25.4,"AGR","Forereef","PACIFIC",38.81118865568,191.8489178,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,2,0.106508357333308,317.955903576389,33.8649609943489,0.0253098591454147,28.40652,0.718965020011405,0.164510436121082,22.209997951631,3.65377644927116,-168.154166666667,-14.5291666666667,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4018","ROS-00427","Rose","Rose",2015,2015-03-17,-14.55250782,-168.1545226,11.8,"APS","Lagoon","PACIFIC",17.1717172553821,191.8454774,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.140103106021581,315.726513147659,44.2342651453504,0.0257757557081809,28.38021,0.731521359906872,0.157542268586608,22.1779163638129,3.49395925647915,-168.154166666667,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4019","ROS-00428","Rose","Rose",2015,2015-03-16,-14.53496894,-168.1605054,15.8,"AGR","Forereef","PACIFIC",28.2467531420455,191.8394946,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,2,0.140103106021581,315.726513147659,44.2342651453504,0.0253098591454147,28.40652,0.718965020011405,0.157542268586608,22.1779163638129,3.49395925647915,-168.1625,-14.5375,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4020","ROS-00430","Rose","Rose",2015,2015-03-18,-14.55480765,-168.1645721,25.25,"AGR","Forereef","PACIFIC",32.752613053576,191.8354279,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.10047678335895,317.828404046301,31.9343756986809,0.0257757557081809,28.38021,0.731521359906872,0.158124273386485,21.9721842823701,3.47433567436371,-168.1625,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4021","ROS-00434","Rose","Rose",2015,2015-03-19,-14.54597295,-168.1401715,3.95,"AGR","Forereef","PACIFIC",23.4375000091553,191.8598285,"SAMOA",28.12,1,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.0883315042698092,320.985323517725,28.353116474852,0.0257757557081809,28.38021,0.731521359906872,0.599218735572274,0.200809415595859,0.120328764104358,-168.1375,-14.5458333333333,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4022","ROS-00437","Rose","Rose",2015,2015-03-19,-14.55933471,-168.1557296,13.65,"AGR","Forereef","PACIFIC",14.0684410373144,191.8442704,"SAMOA",28.14,1.01,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,1,0.145681794979707,314.80136624724,45.8608280969622,0.0257757557081809,28.38021,0.731521359906872,0.164896979142045,22.5784005113274,3.72311003817709,-168.154166666667,-14.5625,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4023","ROS-00439","Rose","Rose",2015,2015-03-17,-14.53277615,-168.1489093,5.25,"AGR","Forereef","PACIFIC",30.3135887984557,191.8510907,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,2,0.104035471284852,314.631419362826,32.7328279944334,0.0253098591454147,28.40652,0.718965020011405,0.157773462376559,21.8217798201834,3.44289775744925,-168.145833333333,-14.5291666666667,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4024","ROS-00440","Rose","Rose",2015,2015-03-19,-14.53611357,-168.1655168,29.15,"AGR","Forereef","PACIFIC",34.7457626159868,191.8344832,"SAMOA",28.14,0.99,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,2,0.104035471284852,314.631419362826,32.7328279944334,0.0253098591454147,28.40652,0.718965020011405,0.157773462376559,21.8217798201834,3.44289775744925,-168.1625,-14.5375,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4025","ROS-00441","Rose","Rose",2015,2015-03-16,-14.55452157,-168.1457225,9.6,"AGR","Forereef","PACIFIC",20.2166063687784,191.8542775,"SAMOA",28.12,1,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.104035471284852,314.631419362826,32.7328279944334,0.0257757557081809,28.38021,0.731521359906872,0.157773462376559,21.8217798201834,3.44289775744925,-168.145833333333,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4026","ROS-00447","Rose","Rose",2015,2015-03-18,-14.53959969,-168.156742,13,"AGR","Forereef","PACIFIC",0,191.843258,"SAMOA",28.14,1.01,1095,6.99942246750796,0.311243898371149,0.02760116,0.00859069263796581,61.1414451599121,4.1294131602106,2,0.140103106021581,315.726513147659,44.2342651453504,0.0253098591454147,28.40652,0.718965020011405,0.157542268586608,22.1779163638129,3.49395925647915,-168.154166666667,-14.5375,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4027","ROS-00461","Rose","Rose",2015,2015-03-19,-14.5450522,-168.1410408,11.4,"AGR","Forereef","PACIFIC",20.3846154387574,191.8589592,"SAMOA",28.12,1,1095,6.99942246750796,0.479864190692025,0.03088371,0.0148199865047172,61.1414451599121,4.1294131602106,2,0.140103106021581,315.726513147659,44.2342651453504,0.0257757557081809,28.38021,0.731521359906872,0.157542268586608,22.1779163638129,3.49395925647915,-168.1375,-14.5458333333333,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4028","ROS-00471","Rose","Rose",2015,2015-03-19,-14.5569286,-168.1513451,15.6,"AGR","Forereef","PACIFIC",19.5488722952117,191.8486549,"SAMOA",28.14,1.01,1,0.693147180559945,0.479864190692025,0.03088371,0.0148199865047172,0.206959947943687,0.188104758419575,2,0.152917670928433,317.073790975549,48.4861856284298,0.0257757557081809,28.38021,0.731521359906872,0.154573349071634,31.9367132952231,4.93656473238321,-168.154166666667,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4029","ROS-00475","Rose","Rose",2015,2015-03-17,-14.53283809,-168.1486117,9.55,"AGR","Forereef","PACIFIC",29.0836652872177,191.8513883,"SAMOA",28.14,0.99,1,0.693147180559945,0.311243898371149,0.02760116,0.00859069263796581,0.206959947943687,0.188104758419575,2,0.152917670928433,317.073790975549,48.4861856284298,0.0253098591454147,28.40652,0.718965020011405,0.154573349071634,31.9367132952231,4.93656473238321,-168.145833333333,-14.5291666666667,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4030","ROS-00478","Rose","Rose",2015,2015-03-16,-14.52897211,-168.1541422,22.55,"AGR","Forereef","PACIFIC",27.8195489807225,191.8458578,"SAMOA",28.14,0.99,1,0.693147180559945,0.311243898371149,0.02760116,0.00859069263796581,0.206959947943687,0.188104758419575,2,0.236301735894707,364.75160225319,86.1914367828044,0.0253098591454147,28.40652,0.718965020011405,0.154620747392103,32.0007448170176,4.94797908071122,-168.154166666667,-14.5291666666667,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4031","ROS-00479","Rose","Rose",2015,2015-03-18,-14.55159168,-168.159639,8.45,"APS","Backreef","PACIFIC",25.9515571293447,191.840361,"SAMOA",28.14,1.01,1,0.693147180559945,0.479864190692025,0.03088371,0.0148199865047172,0.206959947943687,0.188104758419575,2,0.236301735894707,364.75160225319,86.1914367828044,0.0257757557081809,28.38021,0.731521359906872,0.154620747392103,32.0007448170176,4.94797908071122,-168.1625,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4032","ROS-00480","Rose","Rose",2015,2015-03-16,-14.54137045,-168.1443634,13.3,"AGR","Forereef","PACIFIC",21.5613381572947,191.8556366,"SAMOA",28.12,1,1,0.693147180559945,0.311243898371149,0.02760116,0.00859069263796581,0.206959947943687,0.188104758419575,2,0.236301735894707,364.75160225319,86.1914367828044,0.0253098591454147,28.40652,0.718965020011405,0.154620747392103,32.0007448170176,4.94797908071122,-168.145833333333,-14.5375,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4033","ROS-00486","Rose","Rose",2015,2015-03-16,-14.52975129,-168.1501716,10.15,"AGR","Forereef","PACIFIC",52.2491350353803,191.8498284,"SAMOA",28.14,0.99,1,0.693147180559945,0.311243898371149,0.02760116,0.00859069263796581,0.206959947943687,0.188104758419575,2,0.152917670928433,317.073790975549,48.4861856284298,0.0253098591454147,28.40652,0.718965020011405,0.154573349071634,31.9367132952231,4.93656473238321,-168.154166666667,-14.5291666666667,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4034","ROS-00489","Rose","Rose",2015,2015-03-16,-14.55740847,-168.16203,11.45,"AGR","Forereef","PACIFIC",17.1003716302981,191.83797,"SAMOA",28.14,1.01,1,0.693147180559945,0.479864190692025,0.03088371,0.0148199865047172,0.206959947943687,0.188104758419575,2,0.207413569931862,375.477706247562,77.879171482634,0.0257757557081809,28.38021,0.731521359906872,0.154664294776666,31.8506677077823,4.92616105919008,-168.1625,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4035","ROS-00490","Rose","Rose",2015,2015-03-18,-14.55412033,-168.1649779,17.6,"AGR","Forereef","PACIFIC",22.3880598836044,191.8350221,"SAMOA",28.14,1.01,1,0.693147180559945,0.479864190692025,0.03088371,0.0148199865047172,0.206959947943687,0.188104758419575,2,0.207413569931862,375.477706247562,77.879171482634,0.0257757557081809,28.38021,0.731521359906872,0.154664294776666,31.8506677077823,4.92616105919008,-168.1625,-14.5541666666667,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4036","ROS-00494","Rose","Rose",2015,2015-03-19,-14.56050273,-168.15845,12.5,"AGR","Forereef","PACIFIC",12.890625162323,191.84155,"SAMOA",28.14,1.01,1,0.693147180559945,0.479864190692025,0.03088371,0.0148199865047172,0.206959947943687,0.188104758419575,2,0.152917670928433,317.073790975549,48.4861856284298,0.0257757557081809,28.38021,0.731521359906872,0.154573349071634,31.9367132952231,4.93656473238321,-168.1625,-14.5625,-168.145833333333,-14.5625,NA,"-168.145833333333_-14.5625"
"4037","ROS-00495","Rose","Rose",2015,2015-03-17,-14.52931182,-168.1519601,12.25,"AGR","Forereef","PACIFIC",52.0833333333333,191.8480399,"SAMOA",28.14,0.99,1,0.693147180559945,0.311243898371149,0.02760116,0.00859069263796581,0.206959947943687,0.188104758419575,2,0.236301735894707,364.75160225319,86.1914367828044,0.0253098591454147,28.40652,0.718965020011405,0.154620747392103,32.0007448170176,4.94797908071122,-168.154166666667,-14.5291666666667,-168.145833333333,-14.5208333333333,NA,"-168.145833333333_-14.5208333333333"
"4038","ROS-00501","Rose","Rose",2015,2015-03-18,-14.54535093,-168.171063,10.5,"AGR","Forereef","PACIFIC",6.7924528250623,191.828937,"SAMOA",28.14,1.01,1,0.693147180559945,0.326604998304313,0.02909518,0.00950263121456368,0.206959947943687,0.188104758419575,2,0.236301735894707,364.75160225319,86.1914367828044,0.0239884692024759,28.43245,0.682050951175937,0.154620747392103,32.0007448170176,4.94797908071122,-168.170833333333,-14.5458333333333,-168.1875,-14.5625,NA,"-168.1875_-14.5625"
